LOT_ID,EQUIPMENT_CODE,TRAN_TIME,INSP_VERSION,INSP_ITEM_SEQ,VALUE_SEQ,PLANT_CODE,SHOP_CODE,LINE_CODE,DEPARTMENT,CUSTOMER_CODE,PRODUCT_CODE,FLOW_CODE,OPERATION_CODE,STEP_CODE,INSP_ITEM_CODE,INSP_ITEM_NAME,INSP_ITEM_TYPE,VALUE_COUNT,VALUE_TYPE,SPEC_TYPE,TARGET_VALUE,SPEC_MIN_VALUE,SPEC_MAX_VALUE,CTRL_MIN_VALUE,CTRL_MAX_VALUE,SPEC_UNIT,INSP_CONDITION_1,INSP_CONDITION_2,ABNORMAL_FLAG,INSP_VALUE,SPEC_MASK,FINAL_RESULT,SPC_CHART_CODE,SUPER_PASS_FLAG,INSP_UDF_1,INSP_UDF_2,INSP_UDF_3,INSP_UDF_4,INSP_UDF_5,INSP_UDF_6,INSP_UDF_7,INSP_UDF_8,INSP_UDF_9,INSP_UDF_10,INSP_UDF_11,INSP_UDF_12,INSP_UDF_13,INSP_UDF_14,INSP_UDF_15,INSP_UDF_16,INSP_UDF_17,INSP_UDF_18,INSP_UDF_19,INSP_UDF_20
PD8DYCS160702610717832,BM3A-035-A2,20260520184741,6,2,2,1216,-,BM3A,,,37502GI100,BM03-A-CELL,BM035,,,Cell 2 BCR Voltage,,,,B,,3.817,3.847,,,V,,,Y,3.832,3.817~3.847,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520184617,20260520184619
PD8DYCS160702610717832,BM3A-035-A2,20260520184741,6,3,3,1216,-,BM3A,,,37502GI100,BM03-A-CELL,BM035,,,Cell 2 ACT Voltage,,,,B,,3.793,3.833,,,V,,,Y,3.82696,3.793~3.833,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520184617,20260520184619
PD8DYCS160702610717832,BM3A-035-A2,20260520184741,6,4,4,1216,-,BM3A,,,37502GI100,BM03-A-CELL,BM035,,,Cell 2 Voltage Dev,,,,N,,0,15.400,,,mV,,,Y,5.040,0~15.400,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520184617,20260520184619
PD8DYCS160702610717832,BM3A-035-A2,20260520184741,6,5,5,1216,-,BM3A,,,37502GI100,BM03-A-CELL,BM035,,,Cell 2 Elapsed Day,,,,N,,0,365,,,Day,,,Y,33,,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520184617,20260520184619
PD8DYCS160702610717832,BM3A-035-A2,20260520184741,6,6,6,1216,-,BM3A,,,37502GI100,BM03-A-CELL,BM035,,,절연저항검사,,,,N,,0,9990,,,㏁,,,Y,9999.000,100~9990,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520184617,20260520184619
PD8DYCS160792610717831,BM3A-035-A2,20260520184741,6,1,1,1216,-,BM3A,,,37502GI100,BM03-A-CELL,BM035,,,Cell 4 Region,,,,N,,,,,,,,,Y,BUE,,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520184617,20260520184619
PD8DYCS160792610717831,BM3A-035-A2,20260520184741,6,2,2,1216,-,BM3A,,,37502GI100,BM03-A-CELL,BM035,,,Cell 4 BCR Voltage,,,,B,,3.817,3.847,,,V,,,Y,3.831,3.817~3.847,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520184617,20260520184619
PD8DYCS160792610717831,BM3A-035-A2,20260520184741,6,3,3,1216,-,BM3A,,,37502GI100,BM03-A-CELL,BM035,,,Cell 4 ACT Voltage,,,,B,,3.793,3.833,,,V,,,Y,3.82623,3.793~3.833,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520184617,20260520184619
PD8DYCS160792610717831,BM3A-035-A2,20260520184741,6,4,4,1216,-,BM3A,,,37502GI100,BM03-A-CELL,BM035,,,Cell 4 Voltage Dev,,,,N,,0,15.400,,,mV,,,Y,4.770,0~15.400,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520184617,20260520184619
PD8DYCS160792610717831,BM3A-035-A2,20260520184741,6,5,5,1216,-,BM3A,,,37502GI100,BM03-A-CELL,BM035,,,Cell 4 Elapsed Day,,,,N,,0,365,,,Day,,,Y,33,,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520184617,20260520184619
PD8DYCS160792610717831,BM3A-035-A2,20260520184741,6,6,6,1216,-,BM3A,,,37502GI100,BM03-A-CELL,BM035,,,절연저항검사,,,,N,,0,9990,,,㏁,,,Y,9999.000,100~9990,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520184617,20260520184619
BM3A1NP1T260520Y0163,BM3A-190-A1,20260520184742,1,1,1,1216,,BM3A,,,GI37512900,BM03-A,BM190,BM-190-001,,용접헤더1-파워미터 측정값,,0,,N,,,,,,J,,,,2927,,OK,,,,,,,,,,,,,,,,,,,,,,
BM3A1NP1T260520Y0163,BM3A-190-A1,20260520184742,1,6,6,1216,,BM3A,,,GI37512900,BM03-A,BM190,BM-190-001,,PLC 트럼프 용접 요청 신호 카운트,,0,,N,,,,,,W,,,,4,,OK,,,,,,,,,,,,,,,,,,,,,,
BM3A1NP1T260520Y0163,BM3A-190-A1,20260520184742,1,7,7,1216,,BM3A,,,GI37512900,BM03-A,BM190,BM-190-001,,트럼프 용접중 신호 카운트,,0,,N,,,,,,W,,,,4,,OK,,,,,,,,,,,,,,,,,,,,,,
BM3A1NP1T260520Y0163,BM3A-190-A1,20260520184742,1,8,8,1216,,BM3A,,,GI37512900,BM03-A,BM190,BM-190-001,,PLC 스캔소닉 용접 요청 신호 카운트,,0,,N,,,,,,W,,,,0,,OK,,,,,,,,,,,,,,,,,,,,,,
BM3A1NP1T260520Y0163,BM3A-190-A1,20260520184742,1,9,9,1216,,BM3A,,,GI37512900,BM03-A,BM190,BM-190-001,,스캔소닉 용접완료 신호 카운트,,0,,N,,,,,,W,,,,0,,OK,,,,,,,,,,,,,,,,,,,,,,
BM3A1NP1T260520Y0166,BM3A-140-A1,20260520184744,2,1,1,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Front Position 1 길이 측정,,,,B,40,39,42,,,mm,,,Y,41.153,39 ~ 42,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520184215,20260520184226
BM3A1NP1T260520Y0166,BM3A-140-A1,20260520184744,2,2,2,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Front Position 1 폭 S 길이 측정,,,,B,1.4,0.6,1.6,,,mm,,,Y,0.911,0.6 ~ 1.6,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520184215,20260520184226
BM3A1NP1T260520Y0166,BM3A-140-A1,20260520184744,2,3,3,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Front Position 1 폭 L 길이 측정,,,,B,1.4,0.6,1.6,,,mm,,,Y,0.996,0.6 ~ 1.6,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520184215,20260520184226
BM3A1NP1T260520Y0166,BM3A-140-A1,20260520184744,2,4,4,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Front Position 1 기공 S 개수,,,,B,0,0,3,,,EA,,,Y,0,0 ~ 3,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520184215,20260520184226
BM3A1NP1T260520Y0166,BM3A-140-A1,20260520184744,2,5,5,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Front Position 1 기공 L 개수,,,,B,0,0,0,,,EA,,,Y,0,0 ~ 0,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520184215,20260520184226
BM3A1NP1T260520Y0166,BM3A-140-A1,20260520184744,2,6,6,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Front Position 2 길이 측정,,,,B,40,39,42,,,mm,,,Y,40.892,39 ~ 42,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520184215,20260520184226
BM3A1NP1T260520Y0166,BM3A-140-A1,20260520184744,2,7,7,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Front Position 2 폭 S 길이 측정,,,,B,1.1,0.85,1.85,,,mm,,,Y,1.117,0.85 ~ 1.85,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520184215,20260520184226
BM3A1NP1T260520Y0166,BM3A-140-A1,20260520184744,2,8,8,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Front Position 2 폭 L 길이 측정,,,,B,1.1,0.85,1.85,,,mm,,,Y,1.189,0.85 ~ 1.85,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520184215,20260520184226
BM3A1NP1T260520Y0166,BM3A-140-A1,20260520184744,2,9,9,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Front Position 2 기공 S 개수,,,,B,0,0,3,,,EA,,,Y,0,0 ~ 3,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520184215,20260520184226
BM3A1NP1T260520Y0166,BM3A-140-A1,20260520184744,2,10,10,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Front Position 2 기공 L 개수,,,,B,0,0,0,,,EA,,,Y,0,0 ~ 0,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520184215,20260520184226
BM3A1NP1T260520Y0166,BM3A-140-A1,20260520184744,2,11,11,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Front Position 3 길이 측정,,,,B,40,39,42,,,mm,,,Y,40.894,39 ~ 42,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520184215,20260520184226
BM3A1NP1T260520Y0166,BM3A-140-A1,20260520184744,2,12,12,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Front Position 3 폭 S 길이 측정,,,,B,1.1,0.85,1.85,,,mm,,,Y,1.111,0.85 ~ 1.85,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520184215,20260520184226
BM3A1NP1T260520Y0166,BM3A-140-A1,20260520184744,2,13,13,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Front Position 3 폭 L 길이 측정,,,,B,1.1,0.85,1.85,,,mm,,,Y,1.183,0.85 ~ 1.85,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520184215,20260520184226
BM3A1NP1T260520Y0166,BM3A-140-A1,20260520184744,2,14,14,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Front Position 3 기공 S 개수,,,,B,0,0,3,,,EA,,,Y,0,0 ~ 3,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520184215,20260520184226
BM3A1NP1T260520Y0166,BM3A-140-A1,20260520184744,2,15,15,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Front Position 3 기공 L 개수,,,,B,0,0,0,,,EA,,,Y,0,0 ~ 0,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520184215,20260520184226
BM3A1NP1T260520Y0166,BM3A-140-A1,20260520184744,2,16,16,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Front Position 4 길이 측정,,,,B,40,39,42,,,mm,,,Y,41.179,39 ~ 42,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520184215,20260520184226
BM3A1NP1T260520Y0166,BM3A-140-A1,20260520184744,2,17,17,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Front Position 4 폭 S 길이 측정,,,,B,1.4,0.6,1.6,,,mm,,,Y,0.872,0.6 ~ 1.6,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520184215,20260520184226
BM3A1NP1T260520Y0166,BM3A-140-A1,20260520184744,2,18,18,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Front Position 4 폭 L 길이 측정,,,,B,1.4,0.6,1.6,,,mm,,,Y,0.996,0.6 ~ 1.6,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520184215,20260520184226
BM3A1NP1T260520Y0166,BM3A-140-A1,20260520184744,2,19,19,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Front Position 4 기공 S 개수,,,,B,0,0,3,,,EA,,,Y,0,0 ~ 3,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520184215,20260520184226
BM3A1NP1T260520Y0166,BM3A-140-A1,20260520184744,2,20,20,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Front Position 4 기공 L 개수,,,,B,0,0,0,,,EA,,,Y,0,0 ~ 0,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520184215,20260520184226
BM3A1NP1T260520Y0166,BM3A-140-A1,20260520184744,2,21,21,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Front Position 5 길이 측정,,,,B,40,39,42,,,mm,,,Y,41.264,39 ~ 42,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520184215,20260520184226
BM3A1NP1T260520Y0166,BM3A-140-A1,20260520184744,2,22,22,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Front Position 5 폭 S 길이 측정,,,,B,1.4,0.6,1.6,,,mm,,,Y,0.932,0.6 ~ 1.6,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520184215,20260520184226
BM3A1NP1T260520Y0166,BM3A-140-A1,20260520184744,2,23,23,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Front Position 5 폭 L 길이 측정,,,,B,1.4,0.6,1.6,,,mm,,,Y,0.999,0.6 ~ 1.6,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520184215,20260520184226
BM3A1NP1T260520Y0166,BM3A-140-A1,20260520184744,2,24,24,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Front Position 5 기공 S 개수,,,,B,0,0,3,,,EA,,,Y,0,0 ~ 3,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520184215,20260520184226
BM3A1NP1T260520Y0166,BM3A-140-A1,20260520184744,2,25,25,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Front Position 5 기공 L 개수,,,,B,0,0,0,,,EA,,,Y,0,0 ~ 0,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520184215,20260520184226
BM3A1NP1T260520Y0166,BM3A-140-A1,20260520184744,2,26,26,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Front Position 6 길이 측정,,,,B,40,39,42,,,mm,,,Y,40.877,39 ~ 42,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520184215,20260520184226
BM3A1NP1T260520Y0166,BM3A-140-A1,20260520184744,2,27,27,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Front Position 6 폭 S 길이 측정,,,,B,1.1,0.85,1.85,,,mm,,,Y,1.143,0.85 ~ 1.85,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520184215,20260520184226
BM3A1NP1T260520Y0166,BM3A-140-A1,20260520184744,2,28,28,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Front Position 6 폭 L 길이 측정,,,,B,1.1,0.85,1.85,,,mm,,,Y,1.221,0.85 ~ 1.85,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520184215,20260520184226
BM3A1NP1T260520Y0166,BM3A-140-A1,20260520184744,2,29,29,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Front Position 6 기공 S 개수,,,,B,0,0,3,,,EA,,,Y,0,0 ~ 3,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520184215,20260520184226
BM3A1NP1T260520Y0166,BM3A-140-A1,20260520184744,2,30,30,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Front Position 6 기공 L 개수,,,,B,0,0,0,,,EA,,,Y,0,0 ~ 0,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520184215,20260520184226
BM3A1NP1T260520Y0166,BM3A-140-A1,20260520184744,2,31,31,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Front Position 7 길이 측정,,,,B,40,39,42,,,mm,,,Y,40.809,39 ~ 42,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520184215,20260520184226
BM3A1NP1T260520Y0166,BM3A-140-A1,20260520184744,2,32,32,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Front Position 7 폭 S 길이 측정,,,,B,1.1,0.85,1.85,,,mm,,,Y,1.139,0.85 ~ 1.85,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520184215,20260520184226
BM3A1NP1T260520Y0166,BM3A-140-A1,20260520184744,2,33,33,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Front Position 7 폭 L 길이 측정,,,,B,1.1,0.85,1.85,,,mm,,,Y,1.195,0.85 ~ 1.85,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520184215,20260520184226
BM3A1NP1T260520Y0166,BM3A-140-A1,20260520184744,2,34,34,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Front Position 7 기공 S 개수,,,,B,0,0,3,,,EA,,,Y,0,0 ~ 3,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520184215,20260520184226
BM3A1NP1T260520Y0166,BM3A-140-A1,20260520184744,2,35,35,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Front Position 7 기공 L 개수,,,,B,0,0,0,,,EA,,,Y,0,0 ~ 0,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520184215,20260520184226
BM3A1NP1T260520Y0166,BM3A-140-A1,20260520184744,2,36,36,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Front Position 8 길이 측정,,,,B,40,39,42,,,mm,,,Y,41.069,39 ~ 42,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520184215,20260520184226
BM3A1NP1T260520Y0166,BM3A-140-A1,20260520184744,2,37,37,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Front Position 8 폭 S 길이 측정,,,,B,1.4,0.6,1.6,,,mm,,,Y,0.938,0.6 ~ 1.6,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520184215,20260520184226
BM3A1NP1T260520Y0166,BM3A-140-A1,20260520184744,2,38,38,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Front Position 8 폭 L 길이 측정,,,,B,1.4,0.6,1.6,,,mm,,,Y,0.994,0.6 ~ 1.6,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520184215,20260520184226
BM3A1NP1T260520Y0166,BM3A-140-A1,20260520184744,2,39,39,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Front Position 8 기공 S 개수,,,,B,0,0,3,,,EA,,,Y,0,0 ~ 3,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520184215,20260520184226
BM3A1NP1T260520Y0166,BM3A-140-A1,20260520184744,2,40,40,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Front Position 8 기공 L 개수,,,,B,0,0,0,,,EA,,,Y,0,0 ~ 0,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520184215,20260520184226
BM3A1NP1T260520Y0166,BM3A-140-A1,20260520184744,2,41,41,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Front Position 9 길이 측정,,,,B,40,39,42,,,mm,,,Y,41.19,39 ~ 42,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520184215,20260520184226
BM3A1NP1T260520Y0166,BM3A-140-A1,20260520184744,2,42,42,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Front Position 9 폭 S 길이 측정,,,,B,1.4,0.6,1.6,,,mm,,,Y,0.934,0.6 ~ 1.6,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520184215,20260520184226
BM3A1NP1T260520Y0166,BM3A-140-A1,20260520184744,2,43,43,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Front Position 9 폭 L 길이 측정,,,,B,1.4,0.6,1.6,,,mm,,,Y,1.02,0.6 ~ 1.6,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520184215,20260520184226
BM3A1NP1T260520Y0166,BM3A-140-A1,20260520184744,2,44,44,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Front Position 9 기공 S 개수,,,,B,0,0,3,,,EA,,,Y,0,0 ~ 3,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520184215,20260520184226
BM3A1NP1T260520Y0166,BM3A-140-A1,20260520184744,2,45,45,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Front Position 9 기공 L 개수,,,,B,0,0,0,,,EA,,,Y,0,0 ~ 0,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520184215,20260520184226
BM3A1NP1T260520Y0166,BM3A-140-A1,20260520184744,2,46,46,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Front Position 10 길이 측정,,,,B,40,39,42,,,mm,,,Y,40.882,39 ~ 42,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520184215,20260520184226
BM3A1NP1T260520Y0166,BM3A-140-A1,20260520184744,2,47,47,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Front Position 10 폭 S 길이 측정,,,,B,1.1,0.85,1.85,,,mm,,,Y,1.091,0.85 ~ 1.85,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520184215,20260520184226
BM3A1NP1T260520Y0166,BM3A-140-A1,20260520184744,2,48,48,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Front Position 10 폭 L 길이 측정,,,,B,1.1,0.85,1.85,,,mm,,,Y,1.2,0.85 ~ 1.85,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520184215,20260520184226
BM3A1NP1T260520Y0166,BM3A-140-A1,20260520184744,2,49,49,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Front Position 10 기공 S 개수,,,,B,0,0,3,,,EA,,,Y,0,0 ~ 3,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520184215,20260520184226
BM3A1NP1T260520Y0166,BM3A-140-A1,20260520184744,2,50,50,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Front Position 10 기공 L 개수,,,,B,0,0,0,,,EA,,,Y,0,0 ~ 0,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520184215,20260520184226
BM3A1NP1T260520Y0166,BM3A-140-A1,20260520184744,2,51,51,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Rear Position 1 길이 측정,,,,B,40,39,42,,,mm,,,Y,41.24,39 ~ 42,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520184215,20260520184226
BM3A1NP1T260520Y0166,BM3A-140-A1,20260520184744,2,52,52,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Rear Position 1 폭 S 길이 측정,,,,B,1.1,0.6,1.6,,,mm,,,Y,0.913,0.6 ~ 1.6,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520184215,20260520184226
BM3A1NP1T260520Y0166,BM3A-140-A1,20260520184744,2,53,53,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Rear Position 1 폭 L 길이 측정,,,,B,1.1,0.6,1.6,,,mm,,,Y,1.036,0.6 ~ 1.6,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520184215,20260520184226
BM3A1NP1T260520Y0166,BM3A-140-A1,20260520184744,2,54,54,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Rear Position 1 기공 S 개수,,,,B,0,0,3,,,EA,,,Y,0,0 ~ 3,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520184215,20260520184226
BM3A1NP1T260520Y0166,BM3A-140-A1,20260520184744,2,55,55,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Rear Position 1 기공 L 개수,,,,B,0,0,0,,,EA,,,Y,0,0 ~ 0,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520184215,20260520184226
BM3A1NP1T260520Y0166,BM3A-140-A1,20260520184744,2,56,56,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Rear Position 2 길이 측정,,,,B,40,39,42,,,mm,,,Y,40.815,39 ~ 42,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520184215,20260520184226
BM3A1NP1T260520Y0166,BM3A-140-A1,20260520184744,2,57,57,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Rear Position 2 폭 S 길이 측정,,,,B,1.4,0.85,1.85,,,mm,,,Y,1.139,0.85 ~ 1.85,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520184215,20260520184226
BM3A1NP1T260520Y0166,BM3A-140-A1,20260520184744,2,58,58,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Rear Position 2 폭 L 길이 측정,,,,B,1.4,0.85,1.85,,,mm,,,Y,1.214,0.85 ~ 1.85,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520184215,20260520184226
BM3A1NP1T260520Y0166,BM3A-140-A1,20260520184744,2,59,59,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Rear Position 2 기공 S 개수,,,,B,0,0,3,,,EA,,,Y,0,0 ~ 3,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520184215,20260520184226
BM3A1NP1T260520Y0166,BM3A-140-A1,20260520184744,2,60,60,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Rear Position 2 기공 L 개수,,,,B,0,0,0,,,EA,,,Y,0,0 ~ 0,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520184215,20260520184226
BM3A1NP1T260520Y0166,BM3A-140-A1,20260520184744,2,61,61,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Rear Position 3 길이 측정,,,,B,40,39,42,,,mm,,,Y,40.839,39 ~ 42,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520184215,20260520184226
BM3A1NP1T260520Y0166,BM3A-140-A1,20260520184744,2,62,62,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Rear Position 3 폭 S 길이 측정,,,,B,1.4,0.85,1.85,,,mm,,,Y,1.107,0.85 ~ 1.85,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520184215,20260520184226
BM3A1NP1T260520Y0166,BM3A-140-A1,20260520184744,2,63,63,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Rear Position 3 폭 L 길이 측정,,,,B,1.4,0.85,1.85,,,mm,,,Y,1.195,0.85 ~ 1.85,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520184215,20260520184226
BM3A1NP1T260520Y0166,BM3A-140-A1,20260520184744,2,64,64,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Rear Position 3 기공 S 개수,,,,B,0,0,3,,,EA,,,Y,0,0 ~ 3,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520184215,20260520184226
BM3A1NP1T260520Y0166,BM3A-140-A1,20260520184744,2,65,65,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Rear Position 3 기공 L 개수,,,,B,0,0,0,,,EA,,,Y,0,0 ~ 0,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520184215,20260520184226
BM3A1NP1T260520Y0166,BM3A-140-A1,20260520184744,2,66,66,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Rear Position 4 길이 측정,,,,B,40,39,42,,,mm,,,Y,40.387,39 ~ 42,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520184215,20260520184226
BM3A1NP1T260520Y0166,BM3A-140-A1,20260520184744,2,67,67,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Rear Position 4 폭 S 길이 측정,,,,B,1.1,0.6,1.6,,,mm,,,Y,0.877,0.6 ~ 1.6,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520184215,20260520184226
BM3A1NP1T260520Y0166,BM3A-140-A1,20260520184744,2,68,68,1216,-,BM3A,,,GI37512900,BM03-A,BM140,,,Rear Position 4 폭 L 길이 측정,,,,B,1.1,0.6,1.6,,,mm,,,Y,1.01,0.6 ~ 1.6,OK,,,0,0,0,0,0,,,,,,,,,,,,,,20260520184215,20260520184226
